,class,proba,x1,y1,x2,y2,bf_mean,bf_std,bf_min,bf_max,bf_skew,rfp_mean,rfp_std,rfp_min,rfp_max,rfp_skew,gfp_mean,gfp_std,gfp_min,gfp_max,gfp_skew
26,0,0.6964723,1003.24194,233.36975,1023.7272,258.07935,13.35,877.9941176470587,0,136,3.5867245550142917,13.8,881.3042016806725,0,137,3.608809229178241,13.875,905.0514705882352,0,139,3.623681380477876
27,0,0.688955,874.4523,221.11752,901.41614,249.92642,44.78333333333333,4893.991899441341,2,200,1.3850909965168925,44.36666666666667,4797.618994413409,2,201,1.4051726219719178,43.8,4681.334078212289,2,200,1.4230942445799304
28,0,0.67261404,675.3705,193.22995,704.3368,223.7247,20.714285714285715,1684.8041060735663,2,179,2.6822748347971213,19.964285714285715,1596.2861420017105,2,181,2.852530517420148,18.928571428571427,1463.6355859709151,2,179,3.0329202386354086
29,0,0.67130876,629.65094,910.1865,657.94574,942.1831,2.0,0.0,2,2,,1.9666666666666666,0.0324022346368715,1,2,-5.199469468957451,1.9833333333333334,0.01648044692737431,1,2,-7.550956836887782
30,0,0.66280454,761.9607,266.6711,792.89526,298.07736,82.10810810810811,10038.178305001833,3,255,0.7770576683346722,84.48648648648648,10294.89348171701,3,255,0.7213286416829066,85.64864864864865,10451.631649749299,3,255,0.6979694468303201
31,0,0.66053,84.28537,609.02136,111.279816,636.69666,1.5357142857142858,0.3220701454234388,1,3,0.45114054149699506,1.4642857142857142,0.3220701454234388,0,2,-0.45114054149699506,1.5357142857142858,0.3220701454234388,1,3,0.45114054149699506
32,0,0.6535729,538.08044,1017.33484,559.3883,1023.72034,1.25,1.7608695652173914,0,3,0.21383343303319471,1.75,0.717391304347826,1,3,0.49338220021815865,1.75,0.717391304347826,1,3,0.49338220021815865
33,0,0.6493947,790.0218,1010.7335,806.72687,1023.6815,3.5555555555555554,8.742138364779876,0,7,0.17574325457777276,3.7222222222222223,11.638364779874216,0,8,0.22265702569056936,4.0,12.452830188679245,0,9,0.1872253811609527
34,0,0.6480575,231.55032,696.67896,260.8564,727.1111,24.25,2186.9191616766466,2,183,2.394964146294208,24.375,2144.499251497006,2,180,2.3808094914346185,24.375,2120.4273952095805,2,176,2.3697057666463275
35,0,0.6455748,795.62476,0.10050964,841.1553,16.903652,3.9347826086956523,5.973817835607744,1,8,0.3106600619716877,3.782608695652174,8.75531577277055,1,9,0.29456957094965214,4.065217391304348,10.397175499841321,1,9,0.30685763412620226
36,0,0.64419997,777.35,0.11175728,841.6078,16.15594,3.6206896551724137,5.612517440701615,1,8,0.48062155797733414,3.5344827586206895,7.741578632648993,1,9,0.4523918344652658,3.8793103448275863,8.707893163244966,1,9,0.45948741375542884
37,0,0.6310058,448.8027,281.93427,488.79202,318.43542,83.53260869565217,11190.62075098814,3,255,0.8708214474515189,84.51086956521739,11299.494426877473,3,255,0.8498924868572973,84.90217391304348,11371.506758893278,3,255,0.8373688300046088
38,0,0.6132198,120.94025,0.0,148.61478,19.331703,1.1666666666666667,0.25233644859813076,0,2,0.29629629629629595,0.9444444444444444,0.052959501557632405,0,1,-3.8805700005813257,1.0277777777777777,0.027258566978193146,1,2,5.747048932153911
39,0,0.60725814,615.3207,0.0,648.4911,29.15217,1.662162162162162,0.44191023602788293,0,2,-1.720672527965446,1.3918918918918919,0.45658554482083896,0,2,-0.6613843314100272,1.3783783783783783,0.5349150055032409,0,3,-0.5125743026977588
40,0,0.60383147,937.7909,664.47284,959.8473,702.264,1.6578947368421053,0.22706101537028417,1,2,-0.665640235470275,1.5789473684210527,0.24592454587796928,1,2,-0.319801074533416,1.763157894736842,0.18234746157428977,1,2,-1.237968921180345
41,0,0.5995021,299.7681,1018.46643,321.40182,1023.76306,52.5,3064.4347826086955,0,124,0.1786311928065174,57.5,3481.8260869565215,1,131,0.12707263801421656,60.25,3758.282608695652,1,133,0.0749355859920796
42,0,0.5860079,341.41583,766.18286,364.4312,790.09814,5.523809523809524,8.027428571428572,3,15,1.7611707460412813,5.666666666666667,7.855999999999998,3,15,1.7168465609836525,5.642857142857143,7.4794285714285715,3,15,1.8904457249914042
43,0,0.58205587,937.5278,700.1835,986.8244,726.87244,1.619047619047619,0.23771428571428566,1,2,-0.4902903378454602,1.6428571428571428,0.23142857142857132,1,2,-0.596284793999944,1.6904761904761905,0.21542857142857147,1,2,-0.8240419241993671
44,0,0.57802486,359.93704,904.33777,383.00528,929.834,6.019230769230769,20.26414392059553,2,14,0.5097133747563205,5.730769230769231,16.843176178660052,2,13,0.4533408866261622,5.461538461538462,14.185607940446648,2,12,0.41651016332746976
45,0,0.5756584,124.43504,876.0653,151.54796,906.3988,1.5,0.2518248175182482,1,2,0.0,1.5,0.2518248175182482,1,2,0.0,1.5,0.2518248175182482,1,2,0.0
46,0,0.56946665,360.6469,322.72043,413.02814,370.0529,23.84426229508197,2725.956501235123,5,255,3.5055443727963764,24.10655737704918,2880.3420390747824,5,255,3.494922626663129,24.008196721311474,2952.0903435885925,5,255,3.4807884678983556
47,0,0.5661422,0.07750702,316.59412,13.974279,336.32202,78.63333333333334,10108.819101123598,1,255,0.9316846783153598,80.7,10476.751685393258,1,255,0.9001400126169482,81.6,10589.973033707865,1,255,0.8838368904676283
48,0,0.55918473,257.90796,879.4231,288.03027,909.91235,77.0,12596.766467065867,2,255,0.939547473338547,77.21428571428571,12572.181351582547,2,255,0.9380659709545978,77.14285714285714,12594.913601368691,2,255,0.9390207749814804
49,0,0.55391675,590.1621,475.79535,616.2042,502.16827,2.32,0.21906040268456373,2,3,0.7717436331412908,2.46,0.25006711409395976,2,3,0.16051447078102582,2.58,0.325771812080537,2,4,0.33584920993861656
50,0,0.5514985,638.5349,455.00916,684.7742,487.3916,2.8333333333333335,1.221311475409836,2,6,1.4712528787408892,2.7941176470588234,1.0689488910318223,2,6,1.4888442259875092,2.7254901960784315,0.8489874638379942,2,5,1.1737030215287734
51,0,0.54669887,35.845894,569.4774,79.81427,613.6953,1.287037037037037,0.966890264877881,0,3,-0.07042022112874374,1.3518518518518519,0.8974888200894394,0,3,-0.09520988735274302,1.3796296296296295,0.9606983144134846,0,3,-0.04653018371973296
52,0,0.53287286,778.21716,0.0,822.53357,17.525955,3.6785714285714284,6.255346449957228,0,8,0.38884376631226736,3.5892857142857144,8.83030367835757,0,9,0.4604314851619533,4.071428571428571,10.162532078699742,1,9,0.4219878230054023
53,0,0.5271081,518.6966,992.14124,542.62115,1017.369,1.46,0.4916778523489933,0,3,-0.20897607303433985,1.36,0.6748993288590605,0,3,-0.31095817676507603,1.5,0.8154362416107384,0,3,0.0
54,0,0.5258437,0.10404968,218.52975,21.130688,245.91214,52.71666666666667,4927.343854748604,1,200,0.9958678708483221,51.4,4789.213407821229,1,201,1.0195223185098408,50.3,4645.25027932961,1,200,1.0519902476575964
55,0,0.52080715,388.15796,940.19885,420.44092,986.8395,3.925531914893617,7.948171424244721,1,8,0.10756215594026741,3.75531914893617,7.338494737639131,1,9,0.2243090705284166,3.702127659574468,5.996365563716211,1,9,0.329511058108297
56,0,0.51422167,150.42459,715.15216,177.88788,753.25836,1.7659574468085106,0.22260922238207015,1,3,-0.6267394616275405,1.7340425531914894,0.19591883092299536,1,2,-1.0593955071547692,1.7659574468085106,0.26531384871658964,1,3,-0.2618862469412973
57,0,0.50954324,863.3381,318.35864,924.90424,361.511,26.978494623655912,3650.1539352522154,2,255,3.1033991318503333,27.408602150537636,3770.3964788324556,2,255,3.0685053464474437,27.553763440860216,3819.3714310534538,2,255,3.046856473580964
58,0,0.5066176,855.82605,685.0354,881.8723,712.91284,2.183333333333333,0.15055865921787712,2,3,1.6367758705650037,2.2666666666666666,0.19664804469273744,2,3,1.0552897060221729,2.216666666666667,0.17067039106145254,2,3,1.3754927699066484
59,0,0.50247645,195.33334,449.6158,241.73422,486.44583,30.919354838709676,2485.934179636554,3,195,2.042483049048343,30.193548387096776,2357.234675245631,3,193,2.06966052035975,29.45967741935484,2270.222089383532,2,192,2.1113930971200103
60,0,0.50071573,871.935,753.3804,901.9698,783.6714,2.5,0.25135135135135134,2,3,0.0,2.596774193548387,0.3716652136006975,2,4,0.48724724303016576,2.564516129032258,0.5066259808195293,2,4,0.8538650172829059
