,class,proba,x1,y1,x2,y2,bf_mean,bf_std,bf_min,bf_max,bf_skew,rfp_mean,rfp_std,rfp_min,rfp_max,rfp_skew,gfp_mean,gfp_std,gfp_min,gfp_max,gfp_skew
26,0,0.6186162,1017.38,194.40683,1023.84607,218.45505,2.25,3.8478260869565215,0,5,0.27803055565396284,2.25,3.8478260869565215,0,5,0.27803055565396284,1.75,3.3260869565217392,0,4,0.11531718339054198
27,0,0.615943,273.48245,176.76868,321.10202,228.26611,4.862745098039215,51.777820636451295,2,49,4.8833955641697395,4.519607843137255,32.473384763741564,2,38,4.51075083828685,4.245098039215686,19.936451301832207,2,30,4.355297853016039
28,0,0.60932004,503.0244,0.16105652,556.745,32.759987,9.4,92.6275092936803,0,29,0.6396424551465609,9.355555555555556,91.83593556381659,0,29,0.6431165608874939,9.366666666666667,90.90223048327137,1,28,0.6250267003669159
29,0,0.5916583,500.47742,28.47348,538.79736,82.211075,12.03,133.0526086956522,0,29,0.19580925157166132,12.09,132.18250836120401,0,29,0.18132105515919023,12.28,139.2858862876254,0,29,0.16308553670807843
30,0,0.59119624,634.7744,444.60858,677.0945,471.43976,21.433333333333334,424.4368715083798,4,73,1.030090204110573,16.066666666666666,168.33072625698327,4,45,0.6677881002664299,12.15,62.709217877094964,4,28,0.39492676823795914
31,0,0.5765364,529.25366,644.1556,567.81665,695.8704,11.034883720930232,53.47348656230206,4,29,0.9462366171183907,10.709302325581396,52.05913491991675,4,29,0.9822193144672888,10.627906976744185,49.26178626368654,4,28,0.9607344613821259
32,0,0.56422323,497.53967,604.9848,553.2003,639.1329,13.381818181818181,35.251948051948055,7,29,0.858407182755187,13.272727272727273,34.32053053329649,6,29,0.7560849789926615,13.372727272727273,37.52934512296215,6,29,0.6622872745712362
33,0,0.5588448,373.26288,497.16327,400.91107,546.5495,27.306818181818183,71.52907881092291,14,53,0.5088331069490454,31.772727272727273,217.63636363636363,13,89,1.412070963282226,39.375,639.8170152091254,13,139,1.6553347522282866
34,0,0.5518874,117.631874,2.7317886,148.96713,51.923492,3.1142857142857143,11.843335611756668,0,12,1.4999889762538012,3.1857142857142855,10.974914559125086,0,12,1.5008702394102797,3.1,10.626315789473686,0,12,1.5530100860776401
35,0,0.5262263,0.0,728.33136,30.348272,783.11993,18.058139534883722,1158.0783187041898,1,158,2.951185597074013,21.732558139534884,1895.6830603565286,1,196,2.943745036057544,25.8953488372093,2831.930639761108,1,233,2.823651265346783
36,0,0.5198991,763.6503,0.066488266,786.4533,20.567846,5.666666666666667,28.704225352112676,1,16,0.6441776660787181,5.916666666666667,32.61267605633802,1,17,0.6769364584159668,6.291666666666667,36.80105633802817,1,18,0.6427436756753453
37,0,0.51537555,172.19412,0.093250275,199.0015,25.843353,9.410714285714286,444.1356928999144,1,107,3.732980226603034,8.089285714285714,276.18958511548334,1,84,3.5905559059059815,6.607142857142857,139.1022241231822,1,58,3.2128285776101744
38,0,0.51216674,1009.69434,843.2118,1023.7158,877.3002,1.4,0.9478991596638656,0,3,-0.046084779088158494,1.675,0.8766806722689074,0,3,0.13196118287187572,1.475,1.0077731092436975,0,3,-0.0062871432757571535
39,0,0.5097901,234.2222,771.10284,264.2077,804.2171,4.233333333333333,8.894972067039108,2,12,1.247861979102527,4.416666666666667,10.36731843575419,2,13,1.2402768208974528,4.6,12.174301675977652,2,13,1.1867620059120634
