,class,proba,x1,y1,x2,y2,bf_mean,bf_std,bf_min,bf_max,bf_skew,rfp_mean,rfp_std,rfp_min,rfp_max,rfp_skew,gfp_mean,gfp_std,gfp_min,gfp_max,gfp_skew
0,0,0.8681567,242.81657,698.3809,296.0263,757.7242,16.75,954.6504282655246,2,130,2.615637332649656,13.525641025641026,521.6974139351015,2,107,2.710003206040344,10.179487179487179,185.76214791632344,2,64,2.3488216812831912
1,0,0.86721134,267.75653,873.2694,310.94678,919.47205,1.9636363636363636,1.3482177397071013,1,5,0.8758422906644071,1.8727272727272728,1.077977341807129,1,4,0.843416077593905,1.8727272727272728,1.0415031776733903,1,4,0.7718811539295498
2,0,0.83355707,758.53186,120.50598,802.61707,158.65616,1.8902439024390243,1.0287207565953211,1,4,0.6440859970583457,1.975609756097561,1.2483822797411643,1,5,0.7341791642448858,1.9268292682926829,1.2436037829766053,0,5,0.7814571615325604
3,0,0.8321117,838.0282,321.20184,882.6395,354.17224,34.054054054054056,1744.0151644857533,1,134,0.8435326914419838,31.43243243243243,1523.8936040112508,1,124,0.8827025777997222,28.04054054054054,1268.8897517426929,1,110,0.9774893067513547
4,0,0.8256617,606.5491,410.90057,654.8352,454.2021,2.627450980392157,1.434522661523626,1,7,1.8135784063343319,2.656862745098039,1.3474445515911284,2,7,2.01653722803742,2.676470588235294,1.3015429122468662,2,7,2.009663772051354
5,0,0.79819506,724.9873,614.958,764.26807,642.00073,4.7317073170731705,6.050174216027874,2,14,1.9979747737849176,4.7317073170731705,6.197112991538078,2,13,1.6296065647686064,4.829268292682927,5.725833748133399,2,12,1.3736719312583339
6,0,0.7671986,22.919315,673.7633,48.510174,700.4999,12.48,403.66067114093966,0,84,2.3176246601058264,10.28,205.77342281879194,0,60,1.9503607437244104,8.22,84.8170469798658,0,32,0.743330982865008
7,0,0.7558648,494.36688,989.6035,537.22797,1018.94946,1.5625,0.24712343096234307,1,2,-0.25197631533948484,1.6125,0.28854602510460253,0,2,-0.9431814652822282,1.65,0.2535564853556485,1,3,-0.33102227317876826
8,0,0.75306183,688.40186,168.70212,745.7584,203.68097,14.418367346938776,524.8858048338789,1,107,2.740847586476686,12.020408163265307,274.95521348471135,1,81,2.6751317870182545,9.948979591836734,111.93936755589608,1,48,1.7648301782482927
9,0,0.7355795,467.4248,362.8551,495.89917,389.67798,6.361111111111111,112.13875968992251,1,53,3.1476377011951655,6.319444444444445,114.2463178294574,1,53,3.1182519763606638,6.25,103.10930232558141,1,52,3.239127914267245
10,0,0.73520964,626.5563,307.04755,656.6383,339.39496,24.140625,1188.686927356021,3,119,1.427180135007236,22.734375,1106.9290739528794,3,118,1.5446410313093617,20.75,940.0209424083769,3,108,1.629223930828734
11,0,0.72147804,129.12772,444.72202,158.57764,475.6959,1.3333333333333333,0.22377622377622378,1,2,0.707106781186548,1.4583333333333333,0.25000000000000006,1,2,0.16724840200141852,1.4375,0.24781468531468534,1,2,0.25197631533948484
12,0,0.7207872,147.4146,960.7168,192.07164,989.6011,1.1627906976744187,0.1835128042711067,0,2,0.8854122690233004,1.197674418604651,0.1592163605103611,1,2,1.518288622431838,1.2674418604651163,0.4067957650891322,0,3,1.3250657114942306
13,0,0.7133731,212.65292,558.11127,250.02835,583.0002,2.08,0.1948993288590604,1,3,0.3876784372652132,2.16,0.1755704697986577,1,3,0.9912183942472088,2.14,0.1212080536912752,2,3,2.075005503735244
14,0,0.7133152,508.51718,989.3042,537.04407,1018.5864,1.56,0.24805369127516788,1,2,-0.24174688920761433,1.66,0.26617449664429543,0,2,-1.1107281520232513,1.62,0.27744966442953023,1,3,-0.07564100048584549
15,0,0.7120688,896.46643,1002.05096,921.573,1023.7332,1.2894736842105263,0.3667908709827665,1,3,1.9302931090589508,1.394736842105263,0.4003260363297624,1,3,1.3481926396554011,1.5,0.41150442477876104,1,3,0.9091525485586213
16,0,0.7114599,504.35144,326.70694,533.2103,357.259,35.16129032258065,1574.17925021796,2,134,0.8645414070358322,32.435483870967744,1360.982301656495,2,124,0.9248270813555698,28.274193548387096,1058.5027898866606,1,110,1.0176866918345855
17,0,0.7110642,543.1882,0.09395981,570.3813,19.238415,0.9285714285714286,0.9345955249569708,0,2,0.14290959275912354,0.8571428571428571,0.846815834767642,0,2,0.2856837107718403,0.8928571428571429,0.8919965576592086,0,2,0.21437733913182536
18,0,0.6884367,894.7973,971.824,920.48285,999.48645,1.0,0.0,1,1,,0.9545454545454546,0.04371963913948646,0,1,-4.364357804719847,1.0,0.0,1,1,
19,0,0.6847373,206.21954,584.5128,236.30188,613.71985,2.287878787878788,0.20604522381172127,2,3,0.9369842739743552,2.4242424242424243,0.24550069220119983,2,3,0.3065696697424823,2.378787878787879,0.2365020766035994,2,3,0.49975603804353896
20,0,0.6847365,220.10577,616.1467,247.75104,644.7766,2.96875,0.7253289473684211,2,4,0.05931799566203001,2.9375,0.5644736842105263,2,4,0.10175252429456909,2.8125,0.5328947368421053,2,4,0.3021883302226034
21,0,0.6839264,974.8316,923.70325,993.4974,944.04395,1.0,0.0,1,1,,1.0,0.0,1,1,,1.0,0.0,1,1,
22,0,0.68357587,223.90674,189.3483,248.96292,218.81985,2.480769230769231,0.2512406947890819,2,3,0.07698003589194972,2.5,0.25161290322580643,2,3,0.0,2.6346153846153846,0.2333746898263027,2,3,-0.55910614468161
23,0,0.6774861,152.24493,785.1361,181.23517,815.48206,1.8235294117647058,0.3249854397204425,1,3,-0.003345005466872202,1.911764705882353,0.3188701223063482,1,3,-0.022370995047691744,1.9411764705882353,0.3529411764705881,1,3,0.01477778005262371
24,0,0.6731501,0.06292915,328.59372,7.9107904,369.71213,39.85,2405.8245762711867,0,134,0.8882442799984452,38.25,2128.156779661017,0,124,0.8024727168980135,35.0,1737.457627118644,0,110,0.7312747510234209
25,0,0.66907394,811.8198,147.15195,841.36255,197.71902,1.6136363636363635,0.3288262370540852,1,3,0.27409937130089373,1.7348484848484849,0.3168584579976986,1,3,0.0275772719146338,1.7575757575757576,0.42715765247410825,1,3,0.29375081513352586
26,0,0.6585689,788.1423,1007.93463,817.163,1023.68744,1.7272727272727273,0.3830673143650242,1,3,0.25001027348004284,1.9318181818181819,0.2930256766134628,1,3,-0.053448512060429734,2.1363636363636362,0.11866759195003469,2,3,2.119251771304071
27,0,0.6520119,1011.94354,486.97772,1023.80023,510.18958,1.9285714285714286,0.36062717770034847,1,3,0.02093667010187275,2.142857142857143,0.1254355400696864,2,3,2.041241452319316,2.142857142857143,0.1254355400696864,2,3,2.041241452319316
28,0,0.6519576,765.76636,1008.7991,816.89905,1023.72754,1.9310344827586208,0.7235399641219853,1,4,0.4705318701263266,2.103448275862069,0.5788319712975881,1,4,0.29921111945905343,2.3275862068965516,0.29091090293003785,2,4,1.3826352277741072
29,0,0.64653283,796.82635,1008.00085,817.42426,1023.7114,1.8333333333333333,0.3679245283018868,1,3,0.08533849172695882,1.9444444444444444,0.27987421383647804,1,3,-0.0666964958206248,2.111111111111111,0.10062893081761008,2,3,2.4748737341529146
30,0,0.6322839,362.8711,770.1167,423.40466,797.6731,4.903846153846154,68.2093742270591,2,53,4.467925864429589,5.153846153846154,67.86693049715556,2,53,4.476081686247494,4.865384615384615,62.74066287410339,2,52,4.625004630856279
31,0,0.6262854,464.2697,915.817,490.5003,943.4232,1.236842105263158,0.18234746157428977,1,2,1.237968921180345,1.2894736842105263,0.20749883558453655,1,2,0.9284141650970552,1.5,0.252212389380531,1,2,0.0
32,0,0.625657,252.41037,631.0108,287.9318,662.64716,6.65,52.01648044692738,2,30,2.192830485487708,5.8,29.35642458100559,2,22,1.7239394614053525,5.133333333333334,15.334078212290507,2,15,1.0602009068694527
33,0,0.6192572,430.2261,388.14243,458.69455,435.51694,2.111111111111111,0.12713178294573646,1,3,1.500791760588068,2.125,0.10988372093023258,2,3,2.267786838055363,2.111111111111111,0.0992248062015504,2,3,2.4748737341529163
34,0,0.6170395,655.94385,913.37695,683.329,942.5508,19.875,746.8834033613444,1,84,1.2658437830731326,14.725,366.1506302521008,1,60,1.2360749806022238,9.9,120.39327731092439,1,32,0.8528538929512262
35,0,0.6090247,869.5853,1002.77893,921.8729,1023.78723,1.1842105263157894,0.23023417574773933,1,3,2.625366137154816,1.355263157894737,0.3093554370507767,1,3,1.2812419830293502,1.486842105263158,0.33022258288894046,1,3,0.6795828654207526
36,0,0.6020365,832.6395,798.0255,861.4242,829.8329,1.4605263157894737,0.24953628564804076,1,2,0.15838910320453656,1.5,0.2511013215859031,1,2,0.0,1.5394736842105263,0.24953628564804073,1,2,-0.15838910320453659
37,0,0.59733814,460.25076,844.30994,492.37485,871.50476,1.3518518518518519,0.22946859903381633,1,2,0.6204533874635851,1.3888888888888888,0.23913043478260868,1,2,0.45584230583855206,1.462962962962963,0.2501725327812284,1,2,0.1485562705416411
38,0,0.5824284,236.86414,101.15473,273.7541,126.21241,1.4,0.4429530201342282,0,2,-0.6578429336242109,1.42,0.4063087248322148,0,2,-0.6342462420623344,1.48,0.2915436241610738,0,2,-0.30553085348502307
39,0,0.58076096,997.84314,395.4225,1023.34143,433.5514,1.8529411764705883,0.5102868733700375,1,3,0.22148963217640014,1.9705882352941178,0.47203709069834826,0,3,-0.5107015892049022,2.073529411764706,0.304911619820342,1,3,0.03710633873411334
40,0,0.5279084,451.71268,551.04877,478.92148,576.9941,1.8571428571428572,0.12318220701454234,1,2,-2.041241452319315,1.8392857142857142,0.1356928999144568,1,2,-1.847623225639997,1.9642857142857142,0.034644995722840036,1,2,-5.003702332976754
41,0,0.52364206,663.49133,892.17847,688.97107,914.3208,19.142857142857142,678.7474285714287,1,80,1.2999110949807944,13.880952380952381,300.3937142857143,1,56,1.2213867927780424,9.357142857142858,91.33542857142854,1,29,0.647539707053248
42,0,0.52315915,540.81085,487.74,569.2454,516.79614,1.890625,0.09792212041884817,1,2,-2.503130871608794,1.90625,0.08540575916230365,1,2,-2.7874925905782666,1.953125,0.044911649214659684,1,2,-4.287483371536522
