,class,proba,x1,y1,x2,y2,bf_mean,bf_std,bf_min,bf_max,bf_skew,rfp_mean,rfp_std,rfp_min,rfp_max,rfp_skew,gfp_mean,gfp_std,gfp_min,gfp_max,gfp_skew
21,0,0.75173694,720.72455,29.363197,760.8664,68.01255,23.641025641025642,1263.1409706173656,1,124,1.4382832342425331,23.833333333333332,1281.8476394849788,0,126,1.4447242966808833,23.73076923076923,1272.8413667877192,0,126,1.4808538267201339
22,0,0.7495048,868.6924,17.180567,919.3179,63.31185,4.825581395348837,40.323545380508534,1,29,2.636952508355133,4.186046511627907,18.80571893946249,0,19,2.322224802195958,3.7790697674418605,10.118315084607731,1,14,1.8178190789161892
23,0,0.7482107,649.65515,977.78735,685.1034,1012.24146,3.6904761904761907,7.816163915765508,0,8,0.09302191470137636,3.9404761904761907,9.139869095048379,1,8,0.14544082287465926,4.214285714285714,11.404097894137733,1,10,0.2642616721185047
24,0,0.7479784,182.03885,607.001,229.95416,639.82263,3.590909090909091,1.6467256148107212,2,7,1.0811341030959782,3.690909090909091,1.618458137607074,2,7,0.9129403771083977,3.727272727272727,1.5484940591323573,2,7,0.9534346919585943
25,0,0.74730384,607.7595,639.932,637.9109,671.1476,4.793103448275862,2.4193741279649195,3,8,0.5689414334779935,5.120689655172414,3.262806458042655,3,8,0.6337518122286689,5.258620689655173,5.291110225234204,3,9,0.753417297291833
26,0,0.7453807,772.11646,486.6538,800.58057,528.1018,6.7631578947368425,21.511940644562948,3,25,1.67177954220186,6.447368421052632,19.226292603756086,2,22,1.2877939758421286,6.223684210526316,15.874855089265015,2,20,1.1789625682805784
27,0,0.74255323,392.3282,829.6806,422.74896,875.8121,28.555555555555557,2586.658385093168,2,227,3.315614081621178,26.703703703703702,2493.8992408557624,2,223,3.365117210611334,24.85185185185185,2280.9841269841268,2,213,3.395817527850773
28,0,0.7399221,0.0721035,374.6039,14.484426,404.59457,82.44736842105263,8142.24941779227,0,227,0.39991957929394567,82.42105263157895,8066.635305076852,0,223,0.3761060842428377,80.71052631578948,7738.880065207267,1,214,0.3627661639531715
29,0,0.7238206,632.40857,954.2804,662.7782,984.244,3.0576923076923075,4.8547146401985115,1,7,0.3731782897015005,3.25,6.072580645161289,1,8,0.49680170757285985,3.3846153846153846,7.205955334987591,1,9,0.6459029336539259
30,0,0.71443874,245.17085,918.35754,304.9146,959.4227,6.6571428571428575,33.98714969241285,1,19,0.594461869012864,6.757142857142857,33.888106630211894,1,19,0.6017248465301026,7.071428571428571,40.22932330827067,1,21,0.7151532356967171
31,0,0.7132733,262.42657,61.72307,312.45966,91.86775,5.760416666666667,30.72637195121951,0,20,0.6929361147756868,5.895833333333333,32.518728222996515,0,23,0.9243799390699667,6.020833333333333,38.00653310104529,0,26,1.0598047273987108
32,0,0.7066947,534.1227,231.294,576.7246,296.68,56.5974025974026,6929.251880440599,7,239,1.5180132155832993,55.33766233766234,6329.911767191594,7,228,1.5101693621903993,54.6948051948052,5822.125743020535,7,222,1.5116693726074955
33,0,0.703041,365.9463,690.8051,392.69434,727.7867,106.8970588235294,9633.69871051869,5,255,0.15962596030917672,107.05882352941177,9543.779773978558,5,255,0.14703422919332376,107.6470588235294,9479.224572587658,5,255,0.13775837405085142
34,0,0.6970413,725.9464,0.07476807,749.3517,17.605705,42.80952380952381,2043.8994285714284,0,127,0.34593384676673194,42.5,1984.4759999999999,0,126,0.3538367698469626,41.88095238095238,1914.2977142857142,1,125,0.3771481410289648
35,0,0.65820086,630.1343,690.80273,658.7649,738.17444,19.27659574468085,1116.371621110018,3,127,2.356873588807771,19.872340425531913,1142.9516165669722,4,126,2.348184097818543,20.414893617021278,1180.684901945938,3,126,2.329026172337315
36,0,0.6577896,435.06085,1013.839,481.95935,1023.7345,10.35,104.57033898305085,1,24,0.311916033815643,9.8,92.39999999999996,1,23,0.32736385677898416,9.1,81.54915254237287,0,22,0.3271751733973894
37,0,0.6474901,86.22964,308.87952,127.426414,338.34802,6.116279069767442,28.305492715591356,0,15,0.18204608689278748,6.244186046511628,30.30200886797575,0,16,0.2033482083566027,6.255813953488372,30.681386299882362,0,16,0.22927179385991672
38,0,0.6281831,401.26703,6.397312,463.93195,56.80656,6.725,99.07449916527545,0,89,5.981837853866533,6.7,95.16861435726211,0,87,5.914313006137803,6.77,84.29759599332222,1,80,5.461214568755342
39,0,0.625898,769.1492,308.04877,807.13135,333.68945,6.64,15.252080536912755,2,11,0.03813908763164752,6.96,18.884295302013427,2,12,0.08777303847378169,7.06,18.056778523489935,2,12,0.08940167303089001
40,0,0.6214341,11.157444,396.4101,36.455288,419.4754,22.9375,2030.7023601398605,0,217,3.45452866699278,22.5625,1903.9261363636365,1,210,3.430507829679906,21.770833333333332,1663.0590034965035,1,197,3.419172735226986
41,0,0.6120201,0.08014774,533.8756,13.664903,558.8695,74.57142857142857,9108.32013769363,0,240,0.7692930679221779,71.46428571428571,8212.29991394148,0,228,0.7484183166156272,68.21428571428571,7371.423407917384,1,222,0.7506934458170605
42,0,0.605981,998.31976,661.07886,1023.7592,689.2788,3.6578947368421053,7.6606893339543545,0,8,0.08635868980323459,3.763157894736842,8.09385188635305,1,8,0.15763443202506422,3.8421052631578947,9.691662785281792,0,9,0.2855316133856081
43,0,0.59363204,1002.0366,676.5696,1024.0,713.9075,3.6,7.288590604026846,0,8,0.10225427757764877,3.82,8.60496644295302,1,9,0.22094980493909044,3.8,9.42281879194631,0,9,0.15588718434060803
44,0,0.5852391,3.6609993,250.92645,52.566097,274.8487,9.576086956521738,60.61600790513833,0,23,0.16276136612798373,9.967391304347826,66.92620553359684,0,24,0.20043160021396766,10.673913043478262,78.37328063241107,1,27,0.24108186359545872
45,0,0.5692962,97.70929,922.7295,152.40244,954.68823,1.179245283018868,0.14758050116064517,1,2,1.672524491007158,1.169811320754717,0.14142015356228796,1,2,1.7588161767036214,1.179245283018868,0.2043628355455032,0,2,0.6953646755582011
46,0,0.56451726,404.15125,167.2038,433.63867,194.65192,7.538461538461538,55.60496277915631,1,33,1.6582650172967768,7.634615384615385,56.51724565756823,1,33,1.6064570666229399,7.634615384615385,54.46563275434242,1,32,1.525515881418897
47,0,0.56248397,445.6656,413.3576,495.22162,467.54016,10.161971830985916,21.143115161557585,7,27,2.2283825816254574,9.929577464788732,17.063264291632148,7,25,2.19487626610731,9.746478873239436,13.728516984258494,7,22,2.1164464971769283
48,0,0.5485403,6.482478,654.12006,31.96899,682.30255,4.111111111111111,5.391304347826086,0,7,-0.3232914514827609,4.407407407407407,6.764665286404414,1,8,-0.1777997961193615,4.592592592592593,7.025534851621807,1,8,-0.24242847426344583
49,0,0.54172,683.8585,908.8669,734.6781,970.7214,14.796052631578947,1013.3978744939272,1,127,2.961941252992624,14.881578947368421,1018.996934644303,1,126,2.9473436120754486,15.05921052631579,1007.9503325621746,1,126,2.925690493387164
50,0,0.5340558,789.879,886.99243,842.4833,934.2461,2.6901408450704225,1.9367025683512846,1,9,2.2163753279027167,2.492957746478873,1.7046561723280864,1,8,2.0825398589060353,2.5422535211267605,1.3217398508699256,1,7,1.8219519585166803
51,0,0.5288236,58.600006,346.984,91.04106,379.1421,59.02173913043478,6829.904633449699,0,255,1.2180322050220715,61.108695652173914,7199.002697556333,0,255,1.1741653880951102,62.02173913043478,7337.233100602984,0,255,1.1488479259374749
52,0,0.524123,282.82867,152.21637,308.0949,179.00763,5.0476190476190474,14.397714285714287,1,12,0.14832737584173972,5.095238095238095,14.630857142857145,1,12,0.20571740809912678,5.166666666666667,14.107999999999997,1,12,0.21321279963598208
53,0,0.508751,606.4596,438.59656,662.4463,470.96667,6.612068965517241,11.166078704163768,3,20,2.0816119213183435,6.793103448275862,8.861969591573091,3,18,1.6426594847473397,6.672413793103448,7.8462685083971,3,16,0.9548855806201638
54,0,0.50483924,708.4742,969.2242,760.0357,998.8768,24.244444444444444,1519.3006195786863,1,127,1.4957054117729667,24.455555555555556,1531.0073110285007,1,126,1.4802057376059186,24.533333333333335,1539.9078066914503,1,126,1.4714790497011556
