,class,proba,x1,y1,x2,y2,bf_mean,bf_std,bf_min,bf_max,bf_skew,rfp_mean,rfp_std,rfp_min,rfp_max,rfp_skew,gfp_mean,gfp_std,gfp_min,gfp_max,gfp_skew
0,0,0.8255407,394.17166,248.34375,423.00046,294.4591,12.642857142857142,598.7378673957621,3,116,3.1578076823313763,15.32857142857143,1097.1020505809977,3,153,3.1282067767960338,18.0,1741.7224880382773,3,185,3.045572028338123
1,0,0.82065034,890.17786,182.47717,925.01196,225.11676,2.6931818181818183,3.4758468717594195,1,7,0.5996552506228569,2.659090909090909,3.6475976494987905,1,7,0.8375250404261388,2.7386363636363638,3.5473988938817835,1,7,0.5754389846596517
2,0,0.8186354,909.40936,544.0814,938.96893,593.7999,3.8085106382978724,18.539713788142656,1,24,2.554984548184561,3.978723404255319,24.597410464147806,1,29,3.0694285702031654,4.148936170212766,30.59695615961233,1,33,3.339571633069634
3,0,0.810753,400.80383,912.9032,464.3203,939.3419,2.106382978723404,1.3551904293177863,1,4,0.2804960932378138,2.1382978723404253,1.4220867721662755,1,4,0.26164082186014426,2.1595744680851063,1.4584311350041645,1,4,0.23816622113541092
4,0,0.80945283,583.7461,0.08298111,623.4802,34.93447,31.95945945945946,2401.4508377155435,0,147,1.291107232978255,34.83783783783784,2810.5256206432673,0,157,1.2506970223997398,36.067567567567565,2977.8822917940565,0,158,1.2129371853693207
5,0,0.8079347,927.3463,63.014668,955.79944,91.01564,0.9545454545454546,0.04371963913948647,0,1,-4.3643578047198455,0.9318181818181818,0.06401804302567661,0,1,-3.4263446117362424,1.0,0.0,1,1,
6,0,0.80753815,789.7566,401.81067,820.11865,450.9442,2.8,0.44784688995215305,2,4,0.253484291718003,2.914285714285714,0.5954887218045111,2,5,0.5232694091144638,2.8285714285714287,0.6020505809979492,2,4,0.30564451456773556
7,0,0.79863954,0.016643524,594.3833,23.47958,625.42334,34.39473684210526,1601.9224499301347,0,121,0.6657604156843517,37.76315789473684,1984.483232417327,0,138,0.7689674332974149,40.21052631578947,2320.6278528178855,0,153,0.8724643084598009
8,0,0.79285514,998.31134,460.87607,1023.72345,488.54227,3.9705882352941178,3.7119976703552724,1,8,0.9934710224696247,3.8529411764705883,3.334595224228305,1,8,0.9835239116911939,3.676470588235294,3.488351776354107,1,8,0.8894475300002626
9,0,0.7922213,520.9848,192.66342,552.0164,228.2681,4.111111111111111,2.2236024844720497,3,7,0.9591387754475965,4.203703703703703,2.324706694271912,3,7,0.9507968204218671,4.12962962962963,2.312284334023464,2,7,0.8644962480525908
10,0,0.78929555,304.58813,990.1585,333.71942,1019.7442,4.34,4.534630872483221,1,8,0.11571279134653924,4.26,4.2608053691275165,1,8,0.02080477745733603,4.26,4.019194630872484,1,7,-0.13433868332886395
11,0,0.786537,718.2385,745.38385,762.57495,775.07416,2.760869565217391,0.18260869565217394,2,3,-1.2231532594502998,2.9347826086956523,0.06118577075098814,2,3,-3.521803625302497,2.8260869565217392,0.14418972332015811,2,3,-1.7206180040292138
12,0,0.7729157,413.04083,9.291878,454.0357,46.61164,1.9146341463414633,1.9151319064211054,0,4,-0.04117875566541702,1.8780487804878048,2.2381284221005475,0,4,-0.010921497496681153,1.9268292682926829,2.321154803384768,0,4,-0.0012384174428368647
13,0,0.7694469,879.6489,100.79054,919.8489,137.12122,1.064102564102564,0.060250907890392856,1,2,3.5592826736134553,1.0769230769230769,0.07131066358534167,1,2,3.1754264805429426,1.0769230769230769,0.07131066358534167,1,2,3.1754264805429426
14,0,0.76543194,575.38696,448.6035,622.849,477.59415,28.928571428571427,1834.5606146841205,2,145,1.4325030674239274,32.035714285714285,2266.2178429140577,2,157,1.3914860236856448,34.13095238095238,2583.197922595333,2,159,1.355692121139404
15,0,0.7599067,1008.1294,341.25635,1023.7324,370.72632,6.071428571428571,1.5313588850174218,5,8,0.5670588875113959,5.928571428571429,1.0923344947735194,5,8,0.5321898841610748,5.928571428571429,1.0923344947735194,5,8,0.5321898841610748
16,0,0.7571507,999.68787,599.1904,1023.7533,629.11816,44.81481481481482,1870.5866114561768,1,121,0.5211534685116528,48.53703703703704,2378.8961352656997,1,138,0.6176986616165133,50.2037037037037,2820.1259489302965,1,153,0.7294850910583802
17,0,0.75537235,685.8761,160.70126,720.49133,202.65244,2.8421052631578947,0.3185717597959657,2,4,-0.020812868986301657,2.8421052631578947,0.2921400417342917,2,4,-0.10316657914027329,2.789473684210526,0.2990957570136796,2,4,-0.08074763534016102
18,0,0.75162035,787.2555,732.5923,842.14685,799.24634,2.563953488372093,0.24638744637615712,2,3,-0.2579325679746424,2.61046511627907,0.23825920072251075,2,3,-0.45305564470572135,2.6802325581395348,0.2179385865883947,2,3,-0.7728895117403234
19,0,0.74792206,620.4512,39.773895,650.59155,70.09137,12.516666666666667,501.6030726256984,0,73,1.9854304559777247,12.1,478.9173184357541,0,73,2.037103251702219,10.766666666666667,376.6715083798884,0,71,2.1848587149739793
20,0,0.7444503,572.8875,387.97852,603.9753,442.46423,14.346938775510203,464.9508950337814,3,120,2.8979680501631107,16.408163265306122,609.2321515636972,3,130,2.5832348958878324,18.1734693877551,744.9220240997423,3,133,2.231174168022633
21,0,0.7411648,126.97456,33.374878,160.43376,65.62412,0.9054054054054054,0.43897517426929183,0,2,0.1047654526937028,1.0675675675675675,0.41622844564021033,0,2,-0.06273038457611084,1.027027027027027,0.3250580897639721,0,2,0.004182722164261548
22,0,0.7324386,524.2125,1011.11584,555.6609,1023.7407,5.166666666666667,5.122641509433963,3,8,0.1757623727037495,5.055555555555555,4.581761006289308,3,8,0.17189710580353756,4.944444444444445,4.015723270440252,3,8,0.11947292632453445
23,0,0.7316911,1008.09814,257.90198,1023.7307,285.224,10.35,128.67203389830505,6,44,2.6388801182098995,11.35,215.7228813559322,6,55,2.656752231378976,12.4,375.8033898305085,5,70,2.6545404973518765
24,0,0.72696954,502.8736,650.7794,531.7651,678.03284,3.236111111111111,0.5718992248062017,2,5,0.35637760904995575,3.3472222222222223,0.6184108527131783,2,5,0.5124816849070616,3.1527777777777777,0.5486434108527133,2,5,1.1949724025682535
25,0,0.7208034,663.28864,129.92947,688.0085,165.60666,2.4069767441860463,0.9426748710523934,1,4,-0.043374506955067414,2.453488372093023,0.9958827255451995,1,4,-0.012793172920941792,2.36046511627907,0.9318161252375352,1,4,-0.06957786287357394
