,class,proba,x1,y1,x2,y2,bf_mean,bf_std,bf_min,bf_max,bf_skew,rfp_mean,rfp_std,rfp_min,rfp_max,rfp_skew,gfp_mean,gfp_std,gfp_min,gfp_max,gfp_skew
20,0,0.6134582,894.942,971.67175,920.93054,999.7528,1.1666666666666667,0.13986013986013987,1,2,1.788854381999831,1.1458333333333333,0.12543706293706294,1,2,2.0069565427432488,1.0833333333333333,0.07692307692307693,1,2,3.0151134457776365
21,0,0.601038,869.7291,1002.624,922.3218,1023.70483,1.7571428571428571,0.32829801777170203,1,3,0.050952224826297965,1.7571428571428571,0.38571428571428573,1,3,0.21505296037686372,1.7571428571428571,0.5005468215994532,1,4,0.8698420109980013
22,0,0.5950183,797.0346,1007.9413,817.8802,1023.71875,2.1538461538461537,0.1318681318681318,2,3,1.9188064472004955,2.1538461538461537,0.1318681318681318,2,3,1.9188064472004955,2.230769230769231,0.33566433566433546,2,4,2.3623984776187537
23,0,0.58114433,811.78723,146.89743,842.05725,197.91391,2.1271186440677967,0.21325683007634322,1,3,0.4483530476795975,2.093220338983051,0.2717386085369953,1,3,0.11790007160588793,2.152542372881356,0.31660824890766787,1,4,0.5987132378604952
24,0,0.56988347,725.3838,615.0195,764.62646,642.0628,5.894736842105263,8.57917922559703,3,16,1.8495891862472758,5.855263157894737,8.133143983306285,3,15,1.5751678849497255,5.921052631578948,8.214004173429165,3,15,1.4668938581015243
25,0,0.5697005,147.71622,960.53345,192.54764,989.56885,1.6136363636363635,0.5573798824749394,1,3,0.761102632138131,1.5681818181818181,0.5428620808848946,1,3,0.8782645151751385,1.6704545454545454,0.5639906671275493,1,3,0.6214260985583789
26,0,0.5642842,223.24947,187.97563,249.06425,219.10207,2.8666666666666667,0.31731843575419005,2,4,-0.026744375395917872,3.0833333333333335,0.4120111731843577,2,4,-0.07502411819233976,3.183333333333333,0.3516759776536313,2,4,-0.0733787575618028
27,0,0.55066967,464.29803,915.88776,491.00043,943.4859,1.6,0.24269662921348317,1,2,-0.4082482904638635,1.5666666666666667,0.24831460674157307,1,2,-0.26906911759852487,1.7,0.21235955056179776,1,2,-0.8728715609439692
28,0,0.54935753,460.97656,844.17505,493.14136,871.5398,1.8392857142857142,0.1356928999144568,1,2,-1.847623225639997,1.875,0.11002994011976047,1,2,-2.267786838055363,1.8214285714285714,0.14756201881950382,1,2,-1.6785086548325647
29,0,0.5437331,220.20593,616.15137,248.41693,645.1621,3.4696969696969697,1.3772496538994001,2,6,0.3279897281431162,3.4393939393939394,1.2831102907245036,2,6,0.46569107007567384,3.5454545454545454,1.1324411628980156,2,6,0.45104654896906515
30,0,0.52580565,245.46341,631.1368,288.40182,663.3051,6.113636363636363,51.93380573798825,2,35,3.0212399356976496,5.715909090909091,32.94179917041133,2,28,2.7858598017790515,5.045454545454546,17.587279640511575,2,19,1.9892084540806036
31,0,0.5196722,626.5077,307.02118,657.17053,339.6496,28.383333333333333,1629.3215083798887,3,138,1.4050916711566566,26.85,1504.5863128491621,3,137,1.5211620213984105,24.45,1293.8689944134078,3,128,1.6488404611503185
32,0,0.5153455,832.6941,800.484,862.23,830.016,1.8548387096774193,0.1896251089799477,1,3,-0.7321262822693579,2.0,0.19459459459459458,1,3,0.0,2.0,0.1297297297297297,1,3,0.0
